game_id,move_number,player,column,row,algorithm,depth,nodes_expanded,pruned_nodes,decision_time,board_state,timestamp
2,18,2,6,5,iterative,5,627,195,0.05278301239013672,"[[0, 0, 1, 2, 0, 0, 0], [0, 0, 2, 1, 0, 0, 0], [0, 0, 2, 2, 0, 0, 0], [0, 0, 2, 1, 0, 0, 0], [0, 1, 1, 2, 1, 0, 0], [2, 1, 1, 1, 2, 0, 2]]",2025-12-16T01:53:36.525914
2,19,1,0,4,minimax_ab,5,810,299,0.03898882865905762,"[[0, 0, 1, 2, 0, 0, 0], [0, 0, 2, 1, 0, 0, 0], [0, 0, 2, 2, 0, 0, 0], [0, 0, 2, 1, 0, 0, 0], [1, 1, 1, 2, 1, 0, 0], [2, 1, 1, 1, 2, 0, 2]]",2025-12-16T01:53:36.564919
2,20,2,6,4,iterative,5,540,155,0.04762625694274902,"[[0, 0, 1, 2, 0, 0, 0], [0, 0, 2, 1, 0, 0, 0], [0, 0, 2, 2, 0, 0, 0], [0, 0, 2, 1, 0, 0, 0], [1, 1, 1, 2, 1, 0, 2], [2, 1, 1, 1, 2, 0, 2]]",2025-12-16T01:53:36.612564
2,21,1,6,3,minimax_ab,5,669,291,0.03331875801086426,"[[0, 0, 1, 2, 0, 0, 0], [0, 0, 2, 1, 0, 0, 0], [0, 0, 2, 2, 0, 0, 0], [0, 0, 2, 1, 0, 0, 1], [1, 1, 1, 2, 1, 0, 2], [2, 1, 1, 1, 2, 0, 2]]",2025-12-16T01:53:36.645901
2,22,2,4,3,iterative,5,663,225,0.05027413368225098,"[[0, 0, 1, 2, 0, 0, 0], [0, 0, 2, 1, 0, 0, 0], [0, 0, 2, 2, 0, 0, 0], [0, 0, 2, 1, 2, 0, 1], [1, 1, 1, 2, 1, 0, 2], [2, 1, 1, 1, 2, 0, 2]]",2025-12-16T01:53:36.696202
2,23,1,4,2,minimax_ab,5,1,0,1.4781951904296875e-05,"[[0, 0, 1, 2, 0, 0, 0], [0, 0, 2, 1, 0, 0, 0], [0, 0, 2, 2, 1, 0, 0], [0, 0, 2, 1, 2, 0, 1], [1, 1, 1, 2, 1, 0, 2], [2, 1, 1, 1, 2, 0, 2]]",2025-12-16T01:53:36.696239
3,1,2,3,5,iterative,7,24460,18865,1.394697904586792,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0]]",2025-12-16T01:53:38.090970
3,2,1,3,4,iterative,5,3598,2472,0.18610405921936035,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0]]",2025-12-16T01:53:38.277120
3,3,2,3,3,iterative,7,40330,29745,2.3554718494415283,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0]]",2025-12-16T01:53:40.632660
3,4,1,3,2,iterative,5,3940,2685,0.20974016189575195,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0]]",2025-12-16T01:53:40.842431
3,5,2,5,5,iterative,7,34432,22354,1.9523780345916748,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 0, 2, 0]]",2025-12-16T01:53:42.794842
3,6,1,1,5,iterative,5,2271,1534,0.13074088096618652,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 2, 0, 2, 0]]",2025-12-16T01:53:42.925614
3,7,2,4,5,iterative,7,28284,12732,1.8448381423950195,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 2, 2, 2, 0]]",2025-12-16T01:53:44.770485
3,8,1,2,5,iterative,5,1,0,1.5974044799804688e-05,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 1, 2, 2, 2, 0]]",2025-12-16T01:53:44.770526
3,9,2,6,5,iterative,7,1,0,1.0967254638671875e-05,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 1, 2, 2, 2, 2]]",2025-12-16T01:53:44.770553
4,1,2,3,5,minimax,7,911289,0,40.58870792388916,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0]]",2025-12-16T01:54:25.359290
4,2,1,4,5,minimax,7,864305,0,39.56122183799744,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 1, 0, 0]]",2025-12-16T01:55:04.920551
4,3,2,4,4,minimax,7,843890,0,39.51692605018616,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 2, 0, 0], [0, 0, 0, 2, 1, 0, 0]]",2025-12-16T01:55:44.437506
4,4,1,4,3,minimax,7,910947,0,43.848814964294434,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 2, 0, 0], [0, 0, 0, 2, 1, 0, 0]]",2025-12-16T01:56:28.286374
4,5,2,4,2,minimax,7,818499,0,38.908077239990234,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 2, 0, 0], [0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 2, 0, 0], [0, 0, 0, 2, 1, 0, 0]]",2025-12-16T01:57:07.194492
4,6,1,3,4,minimax,7,857644,0,41.877702951431274,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 2, 0, 0], [0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 1, 2, 0, 0], [0, 0, 0, 2, 1, 0, 0]]",2025-12-16T01:57:49.072227
4,7,2,3,3,minimax,7,779263,0,38.275395154953,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 2, 0, 0], [0, 0, 0, 2, 1, 0, 0], [0, 0, 0, 1, 2, 0, 0], [0, 0, 0, 2, 1, 0, 0]]",2025-12-16T01:58:27.347656
4,8,1,3,2,minimax,7,751962,0,37.74130988121033,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 2, 0, 0], [0, 0, 0, 2, 1, 0, 0], [0, 0, 0, 1, 2, 0, 0], [0, 0, 0, 2, 1, 0, 0]]",2025-12-16T01:59:05.089003
4,9,2,1,5,minimax,7,593281,0,29.819824934005737,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 2, 0, 0], [0, 0, 0, 2, 1, 0, 0], [0, 0, 0, 1, 2, 0, 0], [0, 2, 0, 2, 1, 0, 0]]",2025-12-16T01:59:34.908868
4,10,1,0,5,minimax,7,365469,0,18.9761381149292,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 2, 0, 0], [0, 0, 0, 2, 1, 0, 0], [0, 0, 0, 1, 2, 0, 0], [1, 2, 0, 2, 1, 0, 0]]",2025-12-16T01:59:53.885040
4,11,2,1,4,minimax,7,402017,0,20.88279914855957,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 2, 0, 0], [0, 0, 0, 2, 1, 0, 0], [0, 2, 0, 1, 2, 0, 0], [1, 2, 0, 2, 1, 0, 0]]",2025-12-16T02:00:14.767900
4,12,1,6,5,minimax,7,360241,0,18.99817705154419,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 2, 0, 0], [0, 0, 0, 2, 1, 0, 0], [0, 2, 0, 1, 2, 0, 0], [1, 2, 0, 2, 1, 0, 1]]",2025-12-16T02:00:33.766109
4,13,2,3,1,minimax,7,197908,0,10.285887956619263,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 2, 0, 0], [0, 0, 0, 2, 1, 0, 0], [0, 2, 0, 1, 2, 0, 0], [1, 2, 0, 2, 1, 0, 1]]",2025-12-16T02:00:44.052031
4,14,1,1,3,minimax,7,176557,0,9.236666917800903,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 2, 0, 0], [0, 1, 0, 2, 1, 0, 0], [0, 2, 0, 1, 2, 0, 0], [1, 2, 0, 2, 1, 0, 1]]",2025-12-16T02:00:53.288734
4,15,2,6,4,minimax,7,205541,0,10.882131814956665,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 2, 0, 0], [0, 1, 0, 2, 1, 0, 0], [0, 2, 0, 1, 2, 0, 2], [1, 2, 0, 2, 1, 0, 1]]",2025-12-16T02:01:04.170903
4,16,1,1,2,minimax,7,187392,0,9.98288893699646,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 1, 0, 1, 2, 0, 0], [0, 1, 0, 2, 1, 0, 0], [0, 2, 0, 1, 2, 0, 2], [1, 2, 0, 2, 1, 0, 1]]",2025-12-16T02:01:14.153823
4,17,2,1,1,minimax,7,125458,0,6.722409963607788,"[[0, 0, 0, 0, 0, 0, 0], [0, 2, 0, 2, 0, 0, 0], [0, 1, 0, 1, 2, 0, 0], [0, 1, 0, 2, 1, 0, 0], [0, 2, 0, 1, 2, 0, 2], [1, 2, 0, 2, 1, 0, 1]]",2025-12-16T02:01:20.876273
4,18,1,4,1,minimax,7,110810,0,5.939697265625,"[[0, 0, 0, 0, 0, 0, 0], [0, 2, 0, 2, 1, 0, 0], [0, 1, 0, 1, 2, 0, 0], [0, 1, 0, 2, 1, 0, 0], [0, 2, 0, 1, 2, 0, 2], [1, 2, 0, 2, 1, 0, 1]]",2025-12-16T02:01:26.816033
4,19,2,6,3,minimax,7,73847,0,3.928790807723999,"[[0, 0, 0, 0, 0, 0, 0], [0, 2, 0, 2, 1, 0, 0], [0, 1, 0, 1, 2, 0, 0], [0, 1, 0, 2, 1, 0, 2], [0, 2, 0, 1, 2, 0, 2], [1, 2, 0, 2, 1, 0, 1]]",2025-12-16T02:01:30.744858
4,20,1,3,0,minimax,7,60728,0,3.2671170234680176,"[[0, 0, 0, 1, 0, 0, 0], [0, 2, 0, 2, 1, 0, 0], [0, 1, 0, 1, 2, 0, 0], [0, 1, 0, 2, 1, 0, 2], [0, 2, 0, 1, 2, 0, 2], [1, 2, 0, 2, 1, 0, 1]]",2025-12-16T02:01:34.012008
4,21,2,6,2,minimax,7,20832,0,1.0910673141479492,"[[0, 0, 0, 1, 0, 0, 0], [0, 2, 0, 2, 1, 0, 0], [0, 1, 0, 1, 2, 0, 2], [0, 1, 0, 2, 1, 0, 2], [0, 2, 0, 1, 2, 0, 2], [1, 2, 0, 2, 1, 0, 1]]",2025-12-16T02:01:35.103105
4,22,1,6,1,minimax,7,1,0,2.4080276489257812e-05,"[[0, 0, 0, 1, 0, 0, 0], [0, 2, 0, 2, 1, 0, 1], [0, 1, 0, 1, 2, 0, 2], [0, 1, 0, 2, 1, 0, 2], [0, 2, 0, 1, 2, 0, 2], [1, 2, 0, 2, 1, 0, 1]]",2025-12-16T02:01:35.103145
4,23,2,1,0,minimax,7,11953,0,0.6276030540466309,"[[0, 2, 0, 1, 0, 0, 0], [0, 2, 0, 2, 1, 0, 1], [0, 1, 0, 1, 2, 0, 2], [0, 1, 0, 2, 1, 0, 2], [0, 2, 0, 1, 2, 0, 2], [1, 2, 0, 2, 1, 0, 1]]",2025-12-16T02:01:35.730770
4,24,1,0,4,minimax,7,4094,0,0.20371484756469727,"[[0, 2, 0, 1, 0, 0, 0], [0, 2, 0, 2, 1, 0, 1], [0, 1, 0, 1, 2, 0, 2], [0, 1, 0, 2, 1, 0, 2], [1, 2, 0, 1, 2, 0, 2], [1, 2, 0, 2, 1, 0, 1]]",2025-12-16T02:01:35.934522
4,25,2,0,3,minimax,7,3208,0,0.1664891242980957,"[[0, 2, 0, 1, 0, 0, 0], [0, 2, 0, 2, 1, 0, 1], [0, 1, 0, 1, 2, 0, 2], [2, 1, 0, 2, 1, 0, 2], [1, 2, 0, 1, 2, 0, 2], [1, 2, 0, 2, 1, 0, 1]]",2025-12-16T02:01:36.101047
4,26,1,6,0,minimax,7,3286,0,0.16652917861938477,"[[0, 2, 0, 1, 0, 0, 1], [0, 2, 0, 2, 1, 0, 1], [0, 1, 0, 1, 2, 0, 2], [2, 1, 0, 2, 1, 0, 2], [1, 2, 0, 1, 2, 0, 2], [1, 2, 0, 2, 1, 0, 1]]",2025-12-16T02:01:36.267613
4,27,2,4,0,minimax,7,685,0,0.035967111587524414,"[[0, 2, 0, 1, 2, 0, 1], [0, 2, 0, 2, 1, 0, 1], [0, 1, 0, 1, 2, 0, 2], [2, 1, 0, 2, 1, 0, 2], [1, 2, 0, 1, 2, 0, 2], [1, 2, 0, 2, 1, 0, 1]]",2025-12-16T02:01:36.303611
4,28,1,0,2,minimax,7,175,0,0.007784128189086914,"[[0, 2, 0, 1, 2, 0, 1], [0, 2, 0, 2, 1, 0, 1], [1, 1, 0, 1, 2, 0, 2], [2, 1, 0, 2, 1, 0, 2], [1, 2, 0, 1, 2, 0, 2], [1, 2, 0, 2, 1, 0, 1]]",2025-12-16T02:01:36.311413
4,29,2,5,5,minimax,7,132,0,0.005524873733520508,"[[0, 2, 0, 1, 2, 0, 1], [0, 2, 0, 2, 1, 0, 1], [1, 1, 0, 1, 2, 0, 2], [2, 1, 0, 2, 1, 0, 2], [1, 2, 0, 1, 2, 0, 2], [1, 2, 0, 2, 1, 2, 1]]",2025-12-16T02:01:36.316946
4,30,1,5,4,minimax,7,1,0,5.245208740234375e-06,"[[0, 2, 0, 1, 2, 0, 1], [0, 2, 0, 2, 1, 0, 1], [1, 1, 0, 1, 2, 0, 2], [2, 1, 0, 2, 1, 0, 2], [1, 2, 0, 1, 2, 1, 2], [1, 2, 0, 2, 1, 2, 1]]",2025-12-16T02:01:36.316958
5,1,1,3,5,minimax_ab,7,36049,28431,1.4446351528167725,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0]]",2025-12-16T02:01:37.761619
5,2,2,3,4,minimax_ab,5,1853,1207,0.07613992691040039,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0]]",2025-12-16T02:01:37.837791
5,3,1,3,3,minimax_ab,7,36007,24096,1.50398588180542,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0]]",2025-12-16T02:01:39.341807
5,4,2,3,2,minimax_ab,5,4470,2981,0.1847851276397705,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0]]",2025-12-16T02:01:39.526629
5,5,1,5,5,minimax_ab,7,42713,28917,1.8353359699249268,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 0, 1, 0]]",2025-12-16T02:01:41.362004
5,6,2,6,5,minimax_ab,5,2212,1435,0.09711194038391113,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 0, 1, 2]]",2025-12-16T02:01:41.459152
5,7,1,2,5,minimax_ab,7,42865,24691,1.9228968620300293,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 1, 1, 0, 1, 2]]",2025-12-16T02:01:43.382084
5,8,2,4,5,minimax_ab,5,1,0,1.8835067749023438e-05,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 1, 1, 2, 1, 2]]",2025-12-16T02:01:43.382167
5,9,1,4,4,minimax_ab,7,31729,16380,1.4684991836547852,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 1, 0, 0], [0, 0, 1, 1, 2, 1, 2]]",2025-12-16T02:01:44.850687
5,10,2,4,3,minimax_ab,5,2081,917,0.0971531867980957,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 2, 0, 0], [0, 0, 0, 2, 1, 0, 0], [0, 0, 1, 1, 2, 1, 2]]",2025-12-16T02:01:44.947869
5,11,1,5,4,minimax_ab,7,1,0,2.002716064453125e-05,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 2, 0, 0], [0, 0, 0, 2, 1, 1, 0], [0, 0, 1, 1, 2, 1, 2]]",2025-12-16T02:01:44.947910
5,12,2,4,2,minimax_ab,5,1753,878,0.08702516555786133,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 2, 0, 0], [0, 0, 0, 1, 2, 0, 0], [0, 0, 0, 2, 1, 1, 0], [0, 0, 1, 1, 2, 1, 2]]",2025-12-16T02:01:45.034954
5,13,1,3,1,minimax_ab,7,35955,19201,1.7805829048156738,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 2, 0, 0], [0, 0, 0, 1, 2, 0, 0], [0, 0, 0, 2, 1, 1, 0], [0, 0, 1, 1, 2, 1, 2]]",2025-12-16T02:01:46.815568
5,14,2,4,1,minimax_ab,5,1900,1112,0.09345817565917969,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 2, 0, 0], [0, 0, 0, 2, 2, 0, 0], [0, 0, 0, 1, 2, 0, 0], [0, 0, 0, 2, 1, 1, 0], [0, 0, 1, 1, 2, 1, 2]]",2025-12-16T02:01:46.909070
5,15,1,4,0,minimax_ab,7,1,0,1.8835067749023438e-05,"[[0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 1, 2, 0, 0], [0, 0, 0, 2, 2, 0, 0], [0, 0, 0, 1, 2, 0, 0], [0, 0, 0, 2, 1, 1, 0], [0, 0, 1, 1, 2, 1, 2]]",2025-12-16T02:01:46.909104
5,16,2,0,5,minimax_ab,5,1185,560,0.05799388885498047,"[[0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 1, 2, 0, 0], [0, 0, 0, 2, 2, 0, 0], [0, 0, 0, 1, 2, 0, 0], [0, 0, 0, 2, 1, 1, 0], [2, 0, 1, 1, 2, 1, 2]]",2025-12-16T02:01:46.967109
5,17,1,0,4,minimax_ab,7,11093,5355,0.572127103805542,"[[0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 1, 2, 0, 0], [0, 0, 0, 2, 2, 0, 0], [0, 0, 0, 1, 2, 0, 0], [1, 0, 0, 2, 1, 1, 0], [2, 0, 1, 1, 2, 1, 2]]",2025-12-16T02:01:47.539261
5,18,2,2,4,minimax_ab,5,1155,467,0.05807375907897949,"[[0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 1, 2, 0, 0], [0, 0, 0, 2, 2, 0, 0], [0, 0, 0, 1, 2, 0, 0], [1, 0, 2, 2, 1, 1, 0], [2, 0, 1, 1, 2, 1, 2]]",2025-12-16T02:01:47.597367
5,19,1,0,3,minimax_ab,7,11502,5341,0.5966482162475586,"[[0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 1, 2, 0, 0], [0, 0, 0, 2, 2, 0, 0], [1, 0, 0, 1, 2, 0, 0], [1, 0, 2, 2, 1, 1, 0], [2, 0, 1, 1, 2, 1, 2]]",2025-12-16T02:01:48.194052
5,20,2,0,2,minimax_ab,5,1107,500,0.05524086952209473,"[[0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 1, 2, 0, 0], [2, 0, 0, 2, 2, 0, 0], [1, 0, 0, 1, 2, 0, 0], [1, 0, 2, 2, 1, 1, 0], [2, 0, 1, 1, 2, 1, 2]]",2025-12-16T02:01:48.249313
5,21,1,1,5,minimax_ab,7,10300,4110,0.5433638095855713,"[[0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 1, 2, 0, 0], [2, 0, 0, 2, 2, 0, 0], [1, 0, 0, 1, 2, 0, 0], [1, 0, 2, 2, 1, 1, 0], [2, 1, 1, 1, 2, 1, 2]]",2025-12-16T02:01:48.792698
5,22,2,5,3,minimax_ab,5,1339,686,0.0744028091430664,"[[0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 1, 2, 0, 0], [2, 0, 0, 2, 2, 0, 0], [1, 0, 0, 1, 2, 2, 0], [1, 0, 2, 2, 1, 1, 0], [2, 1, 1, 1, 2, 1, 2]]",2025-12-16T02:01:48.867128
5,23,1,5,2,minimax_ab,7,9054,3500,0.4916219711303711,"[[0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 1, 2, 0, 0], [2, 0, 0, 2, 2, 1, 0], [1, 0, 0, 1, 2, 2, 0], [1, 0, 2, 2, 1, 1, 0], [2, 1, 1, 1, 2, 1, 2]]",2025-12-16T02:01:49.358777
5,24,2,6,4,minimax_ab,5,1152,486,0.06613898277282715,"[[0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 1, 2, 0, 0], [2, 0, 0, 2, 2, 1, 0], [1, 0, 0, 1, 2, 2, 0], [1, 0, 2, 2, 1, 1, 2], [2, 1, 1, 1, 2, 1, 2]]",2025-12-16T02:01:49.424950
5,25,1,3,0,minimax_ab,7,5707,2356,0.3158400058746338,"[[0, 0, 0, 1, 1, 0, 0], [0, 0, 0, 1, 2, 0, 0], [2, 0, 0, 2, 2, 1, 0], [1, 0, 0, 1, 2, 2, 0], [1, 0, 2, 2, 1, 1, 2], [2, 1, 1, 1, 2, 1, 2]]",2025-12-16T02:01:49.740824
5,26,2,6,3,minimax_ab,5,441,159,0.022841215133666992,"[[0, 0, 0, 1, 1, 0, 0], [0, 0, 0, 1, 2, 0, 0], [2, 0, 0, 2, 2, 1, 0], [1, 0, 0, 1, 2, 2, 2], [1, 0, 2, 2, 1, 1, 2], [2, 1, 1, 1, 2, 1, 2]]",2025-12-16T02:01:49.763684
5,27,1,6,2,minimax_ab,7,1,0,1.621246337890625e-05,"[[0, 0, 0, 1, 1, 0, 0], [0, 0, 0, 1, 2, 0, 0], [2, 0, 0, 2, 2, 1, 1], [1, 0, 0, 1, 2, 2, 2], [1, 0, 2, 2, 1, 1, 2], [2, 1, 1, 1, 2, 1, 2]]",2025-12-16T02:01:49.763708
5,28,2,0,1,minimax_ab,5,648,224,0.03550291061401367,"[[0, 0, 0, 1, 1, 0, 0], [2, 0, 0, 1, 2, 0, 0], [2, 0, 0, 2, 2, 1, 1], [1, 0, 0, 1, 2, 2, 2], [1, 0, 2, 2, 1, 1, 2], [2, 1, 1, 1, 2, 1, 2]]",2025-12-16T02:01:49.799221
5,29,1,1,4,minimax_ab,7,1991,453,0.10843873023986816,"[[0, 0, 0, 1, 1, 0, 0], [2, 0, 0, 1, 2, 0, 0], [2, 0, 0, 2, 2, 1, 1], [1, 0, 0, 1, 2, 2, 2], [1, 1, 2, 2, 1, 1, 2], [2, 1, 1, 1, 2, 1, 2]]",2025-12-16T02:01:49.907679
5,30,2,0,0,minimax_ab,5,379,121,0.0233767032623291,"[[2, 0, 0, 1, 1, 0, 0], [2, 0, 0, 1, 2, 0, 0], [2, 0, 0, 2, 2, 1, 1], [1, 0, 0, 1, 2, 2, 2], [1, 1, 2, 2, 1, 1, 2], [2, 1, 1, 1, 2, 1, 2]]",2025-12-16T02:01:49.931085
5,31,1,6,1,minimax_ab,7,317,75,0.017364978790283203,"[[2, 0, 0, 1, 1, 0, 0], [2, 0, 0, 1, 2, 0, 1], [2, 0, 0, 2, 2, 1, 1], [1, 0, 0, 1, 2, 2, 2], [1, 1, 2, 2, 1, 1, 2], [2, 1, 1, 1, 2, 1, 2]]",2025-12-16T02:01:49.948477
5,32,2,1,3,minimax_ab,5,141,50,0.007313966751098633,"[[2, 0, 0, 1, 1, 0, 0], [2, 0, 0, 1, 2, 0, 1], [2, 0, 0, 2, 2, 1, 1], [1, 2, 0, 1, 2, 2, 2], [1, 1, 2, 2, 1, 1, 2], [2, 1, 1, 1, 2, 1, 2]]",2025-12-16T02:01:49.955817
5,33,1,5,1,minimax_ab,7,251,45,0.012328147888183594,"[[2, 0, 0, 1, 1, 0, 0], [2, 0, 0, 1, 2, 1, 1], [2, 0, 0, 2, 2, 1, 1], [1, 2, 0, 1, 2, 2, 2], [1, 1, 2, 2, 1, 1, 2], [2, 1, 1, 1, 2, 1, 2]]",2025-12-16T02:01:49.968158
