game_id,move_number,player,column,row,algorithm,depth,nodes_expanded,pruned_nodes,decision_time,board_state,timestamp,player1_pieces,player2_pieces,empty_cells,total_pieces,center_control_p1,center_control_p2,col_0_height,col_1_height,col_2_height,col_3_height,col_4_height,col_5_height,col_6_height,row_0_density,row_1_density,row_2_density,row_3_density,row_4_density,row_5_density,nodes_expanded_normalized,pruned_nodes_normalized,decision_time_normalized,player1_pieces_normalized,player2_pieces_normalized,empty_cells_normalized,total_pieces_normalized,center_control_p1_normalized,center_control_p2_normalized,col_0_height_normalized,col_1_height_normalized,col_2_height_normalized,col_3_height_normalized,col_4_height_normalized,col_5_height_normalized,col_6_height_normalized,row_0_density_normalized,row_1_density_normalized,row_2_density_normalized,row_3_density_normalized,row_4_density_normalized,row_5_density_normalized
5,29,1,1,4,minimax_ab,7,1991.0,453.0,0.1084387302398681,"[[0, 0, 0, 1, 1, 0, 0], [2, 0, 0, 1, 2, 0, 0], [2, 0, 0, 2, 2, 1, 1], [1, 0, 0, 1, 2, 2, 2], [1, 1, 2, 2, 1, 1, 2], [2, 1, 1, 1, 2, 1, 2]]",2025-12-16T02:01:49.907679,15,14,13,29,4,2,5,2,2,6,6,4,4,2,3,5,5,7,7,-0.28096641383213206,-0.32120234489438587,-0.2613779415010007,1.4172243556084312,1.1957802533900004,-1.30957763356153,1.3095776335615301,1.9023422275378241,-0.2015581283688803,1.8024619205564805,0.18911300997055894,-0.23411942496121907,1.0321187924229027,1.3453336134826535,1.2008460298801082,1.5123731416300366,0.6288565003478661,0.8730972301462833,1.47026306188289,1.1879587863810863,1.6549675612799613,1.1816662333752086
5,30,2,0,0,minimax_ab,5,379.0,121.0,0.0233767032623291,"[[2, 0, 0, 1, 1, 0, 0], [2, 0, 0, 1, 2, 0, 0], [2, 0, 0, 2, 2, 1, 1], [1, 0, 0, 1, 2, 2, 2], [1, 1, 2, 2, 1, 1, 2], [2, 1, 1, 1, 2, 1, 2]]",2025-12-16T02:01:49.931085,15,15,12,30,4,2,6,2,2,6,6,4,4,3,3,5,5,7,7,-0.2979514177596217,-0.3722459413598688,-0.27382355952371673,1.4172243556084312,1.3959811329272696,-1.41015207051067,1.41015207051067,1.9023422275378241,-0.2015581283688803,2.320036327463261,0.18911300997055894,-0.23411942496121907,1.0321187924229027,1.3453336134826535,1.2008460298801082,1.5123731416300366,1.2825701181560978,0.8730972301462833,1.47026306188289,1.1879587863810863,1.6549675612799613,1.1816662333752086
5,31,1,6,1,minimax_ab,7,317.0,75.0,0.0173649787902832,"[[2, 0, 0, 1, 1, 0, 0], [2, 0, 0, 1, 2, 0, 1], [2, 0, 0, 2, 2, 1, 1], [1, 0, 0, 1, 2, 2, 2], [1, 1, 2, 2, 1, 1, 2], [2, 1, 1, 1, 2, 1, 2]]",2025-12-16T02:01:49.948477,16,15,11,31,4,2,6,2,2,6,6,4,5,3,4,5,5,7,7,-0.2986046871414482,-0.379318246894243,-0.2747031485612158,1.6183039367588772,1.3959811329272696,-1.51072650745981,1.5107265074598102,1.9023422275378241,-0.2015581283688803,2.320036327463261,0.18911300997055894,-0.23411942496121907,1.0321187924229027,1.3453336134826535,1.2008460298801082,2.0816903097856017,1.2825701181560978,1.4543152873399685,1.47026306188289,1.1879587863810863,1.6549675612799613,1.1816662333752086
5,32,2,1,3,minimax_ab,5,141.0,50.0,0.0073139667510986,"[[2, 0, 0, 1, 1, 0, 0], [2, 0, 0, 1, 2, 0, 1], [2, 0, 0, 2, 2, 1, 1], [1, 2, 0, 1, 2, 2, 2], [1, 1, 2, 2, 1, 1, 2], [2, 1, 1, 1, 2, 1, 2]]",2025-12-16T02:01:49.955817,16,16,10,32,4,2,6,3,2,6,6,4,5,3,4,5,6,7,7,-0.300459129257601,-0.3831618912064028,-0.2761737349206785,1.6183039367588772,1.5961820124645387,-1.61130094440895,1.61130094440895,1.9023422275378241,-0.2015581283688803,2.320036327463261,0.6975625596916388,-0.23411942496121907,1.0321187924229027,1.3453336134826535,1.2008460298801082,2.0816903097856017,1.2825701181560978,1.4543152873399685,1.47026306188289,1.7084585380547603,1.6549675612799613,1.1816662333752086
5,33,1,5,1,minimax_ab,7,251.0,45.0,0.0123281478881835,"[[2, 0, 0, 1, 1, 0, 0], [2, 0, 0, 1, 2, 1, 1], [2, 0, 0, 2, 2, 1, 1], [1, 2, 0, 1, 2, 2, 2], [1, 1, 2, 2, 1, 1, 2], [2, 1, 1, 1, 2, 1, 2]]",2025-12-16T02:01:49.968158,17,16,9,33,4,2,6,3,2,6,6,5,5,3,5,5,6,7,7,-0.29930010293500553,-0.3839306200688348,-0.27544009871018293,1.819383517909323,1.5961820124645387,-1.71187538135809,1.71187538135809,1.9023422275378241,-0.2015581283688803,2.320036327463261,0.6975625596916388,-0.23411942496121907,1.0321187924229027,1.3453336134826535,1.7082395139734947,2.0816903097856017,1.2825701181560978,2.0355333445336536,1.47026306188289,1.7084585380547603,1.6549675612799613,1.1816662333752086
5,34,2,1,2,minimax_ab,5,41.0,9.0,0.0019278526306152,"[[2, 0, 0, 1, 1, 0, 0], [2, 0, 0, 1, 2, 1, 1], [2, 2, 0, 2, 2, 1, 1], [1, 2, 0, 1, 2, 2, 2], [1, 1, 2, 2, 1, 1, 2], [2, 1, 1, 1, 2, 1, 2]]",2025-12-16T02:01:49.970093,17,17,8,34,4,2,6,4,2,6,6,5,5,3,5,6,6,7,7,-0.3015127895508696,-0.389465467878345,-0.27696178948923456,1.819383517909323,1.796382892001808,-1.8124498183072302,1.8124498183072302,1.9023422275378241,-0.2015581283688803,2.320036327463261,1.2060121094127185,-0.23411942496121907,1.0321187924229027,1.3453336134826535,1.7082395139734947,2.0816903097856017,1.2825701181560978,2.0355333445336536,2.0032945759992034,1.7084585380547603,1.6549675612799613,1.1816662333752086
5,35,1,2,3,minimax_ab,7,1.0,0.0,1.0013580322265623e-05,"[[2, 0, 0, 1, 1, 0, 0], [2, 0, 0, 1, 2, 1, 1], [2, 2, 0, 2, 2, 1, 1], [1, 2, 1, 1, 2, 2, 2], [1, 1, 2, 2, 1, 1, 2], [2, 1, 1, 1, 2, 1, 2]]",2025-12-16T02:01:49.970110,18,17,7,35,4,2,6,4,3,6,6,5,5,3,5,6,7,7,7,-0.301934253668177,-0.39084917983072254,-0.27724239286887536,2.0204630990597687,1.796382892001808,-1.9130242552563703,1.9130242552563703,1.9023422275378241,-0.2015581283688803,2.320036327463261,1.2060121094127185,0.24330057888126685,1.0321187924229027,1.3453336134826535,1.7082395139734947,2.0816903097856017,1.2825701181560978,2.0355333445336536,2.0032945759992034,2.228958289728434,1.6549675612799613,1.1816662333752086
5,36,2,2,2,minimax_ab,5,1.0,0.0,4.0531158447265625e-06,"[[2, 0, 0, 1, 1, 0, 0], [2, 0, 0, 1, 2, 1, 1], [2, 2, 2, 2, 2, 1, 1], [1, 2, 1, 1, 2, 2, 2], [1, 1, 2, 2, 1, 1, 2], [2, 1, 1, 1, 2, 1, 2]]",2025-12-16T02:01:49.970119,18,18,6,36,4,2,6,4,4,6,6,5,5,3,5,7,7,7,7,-0.301934253668177,-0.39084917983072254,-0.2772432649579469,2.0204630990597687,1.996583771539077,-2.0135986922055102,2.0135986922055102,1.9023422275378241,-0.2015581283688803,2.320036327463261,1.2060121094127185,0.7207205827237527,1.0321187924229027,1.3453336134826535,1.7082395139734947,2.0816903097856017,1.2825701181560978,2.0355333445336536,2.5363260901155167,2.228958289728434,1.6549675612799613,1.1816662333752086
6,1,1,3,5,minimax_ab,3,136.0,61.0,0.0050888061523437,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0]]",2025-12-16T02:01:49.975222,1,0,41,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.30051181227226437,-0.3814706877090525,-0.276499303212845,-1.3978897804978112,-1.607032060131768,1.5065066010143917,-1.5065066010143915,-1.1293914733722348,-2.269562602395777,-0.7854101139774222,-0.8277860894716007,-1.188959432646191,-2.0260109629042162,-1.394429010147352,-0.8287279064934376,-0.7648955309922231,-0.6785707352685971,-0.8705569414347726,-1.1948945086986758,-1.4145399719872835,-1.8053405929576183,-2.0882217028825747
6,2,2,3,4,minimax,5,19608.0,0.0,0.863771915435791,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0]]",2025-12-16T02:01:50.839013,1,1,40,2,1,1,0,0,0,2,0,0,0,0,0,0,0,1,1,-0.09534307996700472,-0.39084917983072254,-0.15086343065690638,-1.3978897804978112,-1.4068311805944989,1.4059321640652518,-1.4059321640652516,-1.1293914733722348,-1.2355603653823286,-0.7854101139774222,-0.8277860894716007,-1.188959432646191,-1.4143850118387926,-1.394429010147352,-0.8287279064934376,-0.7648955309922231,-0.6785707352685971,-0.8705569414347726,-1.1948945086986758,-1.4145399719872835,-1.3110108566379641,-2.0882217028825747
6,3,1,2,5,minimax_ab,3,158.0,88.0,0.0061087608337402,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0]]",2025-12-16T02:01:50.845142,2,1,39,3,1,1,0,0,1,2,0,0,0,0,0,0,0,1,2,-0.3002800070077453,-0.37731955185191984,-0.2763500713309326,-1.1968101993473654,-1.4068311805944989,1.3053577271161116,-1.3053577271161114,-1.1293914733722348,-1.2355603653823286,-0.7854101139774222,-0.8277860894716007,-0.711539428803705,-1.4143850118387926,-1.394429010147352,-0.8287279064934376,-0.7648955309922231,-0.6785707352685971,-0.8705569414347726,-1.1948945086986758,-1.4145399719872835,-1.3110108566379641,-1.5432403801729442
6,4,2,4,5,minimax,5,14726.0,0.0,0.6681118011474609,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 1, 1, 2, 0, 0]]",2025-12-16T02:01:51.513274,2,2,38,4,1,1,0,0,1,2,1,0,0,0,0,0,0,1,3,-0.14678277548437724,-0.39084917983072254,-0.17949090558595457,-1.1968101993473654,-1.2066303010572297,1.2047832901669715,-1.2047832901669715,-1.1293914733722348,-1.2355603653823286,-0.7854101139774222,-0.8277860894716007,-0.711539428803705,-1.4143850118387926,-0.9378019062090178,-0.8287279064934376,-0.7648955309922231,-0.6785707352685971,-0.8705569414347726,-1.1948945086986758,-1.4145399719872835,-1.3110108566379641,-0.9982590574633137
6,5,1,3,3,minimax_ab,3,188.0,113.0,0.0073189735412597,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 1, 1, 2, 0, 0]]",2025-12-16T02:01:51.520610,3,2,37,5,2,1,0,0,1,3,1,0,0,0,0,0,1,1,3,-0.2999639089197647,-0.37347590753976,-0.2761730023658584,-0.9957306181969195,-1.2066303010572297,1.1042088532178316,-1.1042088532178314,-0.11881357306888189,-1.2355603653823286,-0.7854101139774222,-0.8277860894716007,-0.711539428803705,-0.8027590607733688,-0.9378019062090178,-0.8287279064934376,-0.7648955309922231,-0.6785707352685971,-0.8705569414347726,-1.1948945086986758,-0.8940402203136095,-1.3110108566379641,-0.9982590574633137
6,6,2,3,2,minimax,5,17220.0,0.0,0.8171520233154297,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 1, 1, 2, 0, 0]]",2025-12-16T02:01:52.337794,3,3,36,6,2,2,0,0,1,4,1,0,0,0,0,1,1,1,3,-0.12050448777025863,-0.39084917983072254,-0.15768449277130267,-0.9957306181969195,-1.0064294215199605,1.0036344162686914,-1.0036344162686912,-0.11881357306888189,-0.2015581283688803,-0.7854101139774222,-0.8277860894716007,-0.711539428803705,-0.19113310970794495,-0.9378019062090178,-0.8287279064934376,-0.7648955309922231,-0.6785707352685971,-0.8705569414347726,-0.6618629945823626,-0.8940402203136095,-1.3110108566379641,-0.9982590574633137
6,7,1,1,5,minimax_ab,3,178.0,52.0,0.0078270435333251,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 1, 1, 1, 2, 0, 0]]",2025-12-16T02:01:52.345649,4,3,35,7,2,2,0,1,1,4,1,0,0,0,0,1,1,1,4,-0.3000692749490916,-0.38285439966143003,-0.27609866549340506,-0.7946510370464737,-1.0064294215199605,0.9030599793195514,-0.9030599793195512,-0.11881357306888189,-0.2015581283688803,-0.7854101139774222,-0.3193365397505209,-0.711539428803705,-0.19113310970794495,-0.9378019062090178,-0.8287279064934376,-0.7648955309922231,-0.6785707352685971,-0.8705569414347726,-0.6618629945823626,-0.8940402203136095,-1.3110108566379641,-0.4532777347536831
6,8,2,0,5,minimax,5,1.0,0.0,1.1920928955078123e-05,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [2, 1, 1, 1, 2, 0, 0]]",2025-12-16T02:01:52.345680,4,4,34,8,2,2,1,1,1,4,1,0,0,0,0,1,1,1,5,-0.301934253668177,-0.39084917983072254,-0.2772421138003725,-0.7946510370464737,-0.8062285419826914,0.8024855423704114,-0.8024855423704111,-0.11881357306888189,-0.2015581283688803,-0.2678357070706417,-0.3193365397505209,-0.711539428803705,-0.19113310970794495,-0.9378019062090178,-0.8287279064934376,-0.7648955309922231,-0.6785707352685971,-0.8705569414347726,-0.6618629945823626,-0.8940402203136095,-1.3110108566379641,0.09170358795594749
6,9,1,1,4,minimax_ab,3,210.0,57.0,0.0094130039215087,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 2, 0, 0, 0], [2, 1, 1, 1, 2, 0, 0]]",2025-12-16T02:01:52.355112,5,4,33,9,2,2,1,2,1,4,1,0,0,0,0,1,1,2,5,-0.29973210365524566,-0.3820856707989981,-0.2758666200332645,-0.5935714558960278,-0.8062285419826914,0.7019111054212713,-0.7019111054212711,-0.11881357306888189,-0.2015581283688803,-0.2678357070706417,0.18911300997055894,-0.711539428803705,-0.19113310970794495,-0.9378019062090178,-0.8287279064934376,-0.7648955309922231,-0.6785707352685971,-0.8705569414347726,-0.6618629945823626,-0.8940402203136095,-0.8166811203183099,0.09170358795594749
6,10,2,6,5,minimax,5,17515.0,0.0,0.8770310878753662,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 2, 0, 0, 0], [2, 1, 1, 1, 2, 0, 2]]",2025-12-16T02:01:53.232163,5,5,32,10,2,2,1,2,1,4,1,0,1,0,0,1,1,2,6,-0.1173961899051163,-0.39084917983072254,-0.14892345107560803,-0.5935714558960278,-0.6060276624454223,0.6013366684721312,-0.6013366684721311,-0.11881357306888189,-0.2015581283688803,-0.2678357070706417,0.18911300997055894,-0.711539428803705,-0.19113310970794495,-0.9378019062090178,-0.8287279064934376,-0.19557836283665822,-0.6785707352685971,-0.8705569414347726,-0.6618629945823626,-0.8940402203136095,-0.8166811203183099,0.6366849106655781
6,11,1,2,4,minimax_ab,3,234.0,111.0,0.0105412006378173,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 1, 2, 0, 0, 0], [2, 1, 1, 1, 2, 0, 2]]",2025-12-16T02:01:53.242723,6,5,31,11,2,2,1,2,2,4,1,0,1,0,0,1,1,3,6,-0.2994792251848612,-0.3737833990847328,-0.275701551013814,-0.39249187474558184,-0.6060276624454223,0.5007622315229912,-0.500762231522991,-0.11881357306888189,-0.2015581283688803,-0.2678357070706417,0.18911300997055894,-0.23411942496121907,-0.19113310970794495,-0.9378019062090178,-0.8287279064934376,-0.19557836283665822,-0.6785707352685971,-0.8705569414347726,-0.6618629945823626,-0.8940402203136095,-0.32235138399865565,0.6366849106655781
6,12,2,2,3,minimax,5,14910.0,0.0,0.775691032409668,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 2, 1, 0, 0, 0], [0, 1, 1, 2, 0, 0, 0], [2, 1, 1, 1, 2, 0, 2]]",2025-12-16T02:01:54.018435,6,6,30,12,2,2,1,2,3,4,1,0,1,0,0,1,2,3,6,-0.14484404054476305,-0.39084917983072254,-0.16375074435254783,-0.39249187474558184,-0.40582678290815305,0.4001877945738511,-0.40018779457385095,-0.11881357306888189,-0.2015581283688803,-0.2678357070706417,0.18911300997055894,0.24330057888126685,-0.19113310970794495,-0.9378019062090178,-0.8287279064934376,-0.19557836283665822,-0.6785707352685971,-0.8705569414347726,-0.6618629945823626,-0.3735404686399355,-0.32235138399865565,0.6366849106655781
6,13,1,2,2,minimax_ab,3,160.0,93.0,0.0073649883270263,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 2, 0, 0, 0], [0, 0, 2, 1, 0, 0, 0], [0, 1, 1, 2, 0, 0, 0], [2, 1, 1, 1, 2, 0, 2]]",2025-12-16T02:01:54.025822,7,6,29,13,2,2,1,2,4,4,1,0,1,0,0,2,2,3,6,-0.30025893380187996,-0.3765508229894879,-0.27616626983822656,-0.19141229359513595,-0.40582678290815305,0.29961335762471103,-0.29961335762471086,-0.11881357306888189,-0.2015581283688803,-0.2678357070706417,0.18911300997055894,0.7207205827237527,-0.19113310970794495,-0.9378019062090178,-0.8287279064934376,-0.19557836283665822,-0.6785707352685971,-0.8705569414347726,-0.12883148046604945,-0.3735404686399355,-0.32235138399865565,0.6366849106655781
6,14,2,4,4,minimax,5,11030.0,0.0,0.57948899269104,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 2, 0, 0, 0], [0, 0, 2, 1, 0, 0, 0], [0, 1, 1, 2, 2, 0, 0], [2, 1, 1, 1, 2, 0, 2]]",2025-12-16T02:01:54.605335,7,7,28,14,2,2,1,2,4,4,2,0,1,0,0,2,2,4,6,-0.1857260599235843,-0.39084917983072254,-0.19245750961997535,-0.19141229359513595,-0.20562590337088388,0.199038920675571,-0.1990389206755708,-0.11881357306888189,-0.2015581283688803,-0.2678357070706417,0.18911300997055894,0.7207205827237527,-0.19113310970794495,-0.48117480227068354,-0.8287279064934376,-0.19557836283665822,-0.6785707352685971,-0.8705569414347726,-0.12883148046604945,-0.3735404686399355,0.1719783523209986,0.6366849106655781
6,15,1,0,4,minimax_ab,3,188.0,37.0,0.009465217590332,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 2, 0, 0, 0], [0, 0, 2, 1, 0, 0, 0], [1, 1, 1, 2, 2, 0, 0], [2, 1, 1, 1, 2, 0, 2]]",2025-12-16T02:01:54.614825,8,7,27,15,2,2,2,2,4,4,2,0,1,0,0,2,2,5,6,-0.2999639089197647,-0.38516058624872596,-0.27585898053299834,0.009667287555309954,-0.20562590337088388,0.09846448372643093,-0.09846448372643075,-0.11881357306888189,-0.2015581283688803,0.24973869983613883,0.18911300997055894,0.7207205827237527,-0.19113310970794495,-0.48117480227068354,-0.8287279064934376,-0.19557836283665822,-0.6785707352685971,-0.8705569414347726,-0.12883148046604945,-0.3735404686399355,0.6663080886406528,0.6366849106655781
6,16,2,6,4,minimax,5,7546.0,0.0,0.4073657989501953,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 2, 0, 0, 0], [0, 0, 2, 1, 0, 0, 0], [1, 1, 1, 2, 2, 0, 2], [2, 1, 1, 1, 2, 0, 2]]",2025-12-16T02:01:55.022219,8,8,26,16,2,2,2,2,4,4,2,0,2,0,0,2,2,6,6,-0.22243558454106194,-0.39084917983072254,-0.21764124433998325,0.009667287555309954,-0.005425023833614719,-0.002109953222709127,0.0021099532227093058,-0.11881357306888189,-0.2015581283688803,0.24973869983613883,0.18911300997055894,0.7207205827237527,-0.19113310970794495,-0.48117480227068354,-0.8287279064934376,0.3737388053189067,-0.6785707352685971,-0.8705569414347726,-0.12883148046604945,-0.3735404686399355,1.160637824960307,0.6366849106655781
6,17,1,4,3,minimax_ab,3,157.0,50.0,0.0077102184295654,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 2, 0, 0, 0], [0, 0, 2, 1, 1, 0, 0], [1, 1, 1, 2, 2, 0, 2], [2, 1, 1, 1, 2, 0, 2]]",2025-12-16T02:01:55.029950,9,8,25,17,2,2,2,2,4,4,3,0,2,0,0,2,3,6,6,-0.300290543610678,-0.3831618912064028,-0.27611575843920616,0.21074686870575585,-0.005425023833614719,-0.10268439017184919,0.10268439017184937,-0.11881357306888189,-0.2015581283688803,0.24973869983613883,0.18911300997055894,0.7207205827237527,-0.19113310970794495,-0.02454769833234926,-0.8287279064934376,0.3737388053189067,-0.6785707352685971,-0.8705569414347726,-0.12883148046604945,0.14695928303373845,1.160637824960307,0.6366849106655781
6,18,2,4,2,minimax,5,1.0,0.0,1.9073486328125e-05,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 2, 2, 0, 0], [0, 0, 2, 1, 1, 0, 0], [1, 1, 1, 2, 2, 0, 2], [2, 1, 1, 1, 2, 0, 2]]",2025-12-16T02:01:55.029997,9,9,24,18,2,2,2,2,4,4,4,0,2,0,0,3,3,6,6,-0.301934253668177,-0.39084917983072254,-0.27724106729348674,0.21074686870575585,0.19477585570365444,-0.20325882712098925,0.20325882712098942,-0.11881357306888189,-0.2015581283688803,0.24973869983613883,0.18911300997055894,0.7207205827237527,-0.19113310970794495,0.432079405605985,-0.8287279064934376,0.3737388053189067,-0.6785707352685971,-0.8705569414347726,0.40420003365026375,0.14695928303373845,1.160637824960307,0.6366849106655781
6,19,1,6,3,minimax_ab,3,143.0,58.0,0.0072519779205322,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 2, 2, 0, 0], [0, 0, 2, 1, 1, 0, 1], [1, 1, 1, 2, 2, 0, 2], [2, 1, 1, 1, 2, 0, 2]]",2025-12-16T02:01:55.037256,10,9,23,19,2,2,2,2,4,4,4,0,3,0,0,3,4,6,6,-0.30043805605173557,-0.3819319250265117,-0.2761828046470219,0.41182644985620176,0.19477585570365444,-0.3038332640701293,0.3038332640701295,-0.11881357306888189,-0.2015581283688803,0.24973869983613883,0.18911300997055894,0.7207205827237527,-0.19113310970794495,0.432079405605985,-0.8287279064934376,0.9430559734744716,-0.6785707352685971,-0.8705569414347726,0.40420003365026375,0.6674590347074124,1.160637824960307,0.6366849106655781
6,20,2,3,1,minimax,5,8577.0,0.0,0.4802229404449463,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 1, 2, 2, 0, 0], [0, 0, 2, 1, 1, 0, 1], [1, 1, 1, 2, 2, 0, 2], [2, 1, 1, 1, 2, 0, 2]]",2025-12-16T02:01:55.517500,10,10,22,20,2,3,2,2,4,5,4,0,3,0,1,3,4,6,6,-0.2115723469174628,-0.39084917983072254,-0.20698135078360144,0.41182644985620176,0.39497673524092364,-0.40440770101926937,0.40440770101926954,-0.11881357306888189,0.832444108644568,0.24973869983613883,0.18911300997055894,0.7207205827237527,0.4204928413574789,0.432079405605985,-0.8287279064934376,0.9430559734744716,-0.6785707352685971,-0.2893388842410873,0.40420003365026375,0.6674590347074124,1.160637824960307,0.6366849106655781
6,21,1,0,3,minimax_ab,3,157.0,41.0,0.0083382129669189,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 1, 2, 2, 0, 0], [1, 0, 2, 1, 1, 0, 1], [1, 1, 1, 2, 2, 0, 2], [2, 1, 1, 1, 2, 0, 2]]",2025-12-16T02:01:55.525855,11,10,21,21,2,3,3,2,4,5,4,0,3,0,1,3,5,6,6,-0.300290543610678,-0.3845456031587804,-0.2760238751346346,0.6129060310066476,0.39497673524092364,-0.5049821379684094,0.5049821379684096,-0.11881357306888189,0.832444108644568,0.7673131067429194,0.18911300997055894,0.7207205827237527,0.4204928413574789,0.432079405605985,-0.8287279064934376,0.9430559734744716,-0.6785707352685971,-0.2893388842410873,0.40420003365026375,1.1879587863810863,1.160637824960307,0.6366849106655781
6,22,2,1,3,minimax,5,6367.0,0.0,0.3605468273162842,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 1, 2, 2, 0, 0], [1, 2, 2, 1, 1, 0, 1], [1, 1, 1, 2, 2, 0, 2], [2, 1, 1, 1, 2, 0, 2]]",2025-12-16T02:01:55.886422,11,11,20,22,2,3,3,3,4,5,4,0,3,0,1,3,6,6,6,-0.2348582393986986,-0.39084917983072254,-0.22449143422936713,0.6129060310066476,0.5951776147781928,-0.6055565749175494,0.6055565749175497,-0.11881357306888189,0.832444108644568,0.7673131067429194,0.6975625596916388,0.7207205827237527,0.4204928413574789,0.432079405605985,-0.8287279064934376,0.9430559734744716,-0.6785707352685971,-0.2893388842410873,0.40420003365026375,1.7084585380547603,1.160637824960307,0.6366849106655781
6,23,1,1,2,minimax_ab,3,1.0,0.0,1.4781951904296877e-05,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 1, 1, 2, 2, 0, 0], [1, 2, 2, 1, 1, 0, 1], [1, 1, 1, 2, 2, 0, 2], [2, 1, 1, 1, 2, 0, 2]]",2025-12-16T02:01:55.886456,12,11,19,23,2,3,3,4,4,5,4,0,3,0,1,4,6,6,6,-0.301934253668177,-0.39084917983072254,-0.2772416951976182,0.8139856121570935,0.5951776147781928,-0.7061310118666896,0.7061310118666897,-0.11881357306888189,0.832444108644568,0.7673131067429194,1.2060121094127185,0.7207205827237527,0.4204928413574789,0.432079405605985,-0.8287279064934376,0.9430559734744716,-0.6785707352685971,-0.2893388842410873,0.9372315477665769,1.7084585380547603,1.160637824960307,0.6366849106655781
